rat,date,experiment,channel,trial,side,correct?,first 30 seconds power,total_power_pre_door,total_power_post_door,total_power_pre_odor,total_power_post_odor,beta_power_pre_door,beta_power_post_door,beta_power_pre_odor,beta_power_post_odor,gamma_power_pre_door,gamma_power_post_door,gamma_power_pre_odor,gamma_power_post_odor,theta_power_pre_door,theta_power_post_door,theta_power_pre_odor,theta_power_post_odor
dk1,20230817,BWcontext,LFP2_vHp,4,b,1,0.11162757221051763,0.2969612453319088,0.21500741882299448,0.3503275565145266,0.15017085223872223,0.10758870268904595,0.11590420791709474,0.1679683391386451,0.06342373238158698,0.08150037027077653,0.02640606958322762,0.08149810744758142,0.029124851133691305,0.06923865385650058,0.04927912561079834,0.0608698469420379,0.0336582216602874
dk1,20230817,BWcontext,LFP2_vHp,5,b,1,0.11162757221051763,2.4110274269283525,3.6593973128342205,3.6578973480731185,0.15307612358980208,1.178145973555216,1.9078091692007713,1.9133572380580963,0.07417723622874516,0.2899848026205913,0.5340145475719381,0.5308158301764321,0.031163197996706807,0.6203385637132514,0.5915306944740631,0.5931992031218404,0.023839397341728963
dk1,20230817,BWcontext,LFP2_vHp,6,w,1,0.11162757221051763,0.1251428457339383,0.36149858139096747,0.3619876389228751,0.15729338183305563,0.03682706062709721,0.146439799148505,0.14665546982783068,0.08610008221490682,0.02401562316857946,0.10000712853383936,0.10024827119817824,0.031932339345254766,0.043578224168488285,0.0605771276046213,0.060490161452855455,0.03184055188807062
dk1,20230817,BWcontext,LFP2_vHp,7,b,1,0.11162757221051763,0.16484473567985095,0.2643374999175522,0.2625091239506528,0.16146758095895206,0.040469643911230105,0.14799741889235232,0.14789885324144444,0.09170370764563836,0.02662129060627891,0.041812826105708904,0.042830199268072265,0.02754716054508892,0.07505559838054114,0.04638769206986943,0.04462709121292636,0.01959668808042538
dk1,20230817,BWcontext,LFP2_vHp,8,b,1,0.11162757221051763,0.9409400082133484,3.2250177887185925,0.1137935055931146,0.18226994059654358,0.3147964146484372,0.9138156329728538,0.029317181519788363,0.09555433438748198,0.34128346195769016,0.429953570052061,0.023241397118022745,0.03943024372945153,0.1570241331314725,1.4128646498754922,0.04255692268184739,0.024575937093299575
dk1,20230817,BWcontext,LFP2_vHp,9,b,1,0.11162757221051763,1.4013429572009897,2.2030536725413308,2.199111049637333,0.19610072267517592,0.6635682280512469,1.0199709015828622,1.0228194259606884,0.09376015182865223,0.07164434400056677,0.18796656464281927,0.18690901733442095,0.04192979260015204,0.46529679635219656,0.6012415325500244,0.6222731380347089,0.03559453723376364
dk1,20230817,BWcontext,LFP2_vHp,10,b,1,0.11162757221051763,0.10935658353119442,0.14922971422657952,0.12477889697192092,0.21224459919198924,0.03097105826363427,0.0687830321356568,0.04198907359217857,0.09873248321677204,0.021968794610537547,0.024434657154085736,0.022867899448832132,0.04043594745823263,0.03944600957185595,0.038660934921681905,0.044433677177594576,0.04323778667204639
dk1,20230817,BWcontext,LFP2_vHp,11,b,1,0.11162757221051763,1.5503871688981048,1.2423419603539883,0.12618400113790512,0.19661395938310539,0.6401352384527249,0.4058938809342585,0.04964538484421716,0.13676199293767344,0.5048316165235988,0.1941593176187036,0.030683806208592877,0.019472867682998902,0.2088706508292762,0.44673963887351953,0.029454130601665084,0.021830943697909885
dk1,20230817,BWcontext,LFP2_vHp,12,b,1,0.11162757221051763,0.19991267471151228,0.41681533909329926,0.4082168338909553,0.14444814636757536,0.05485110722136642,0.22770913137471938,0.22048266710622846,0.07684327091929326,0.03532985393956496,0.07193372667648197,0.07329457836023416,0.023890574903531032,0.08745897385368472,0.06950146398650348,0.06592164073138894,0.025694365918029115
dk1,20230817,BWcontext,LFP2_vHp,13,b,1,0.11162757221051763,1.3478960956119446,2.1504490912113488,1.1687454579904593,0.15523165035387038,0.5897649941291615,0.8548823994949953,0.48949067855840994,0.06527207851925322,0.22221521178935894,0.5292650877026434,0.3469794932722126,0.03131171383547577,0.33076324142106245,0.4016453176960591,0.16468204267465525,0.036133427842560704
dk1,20230817,BWcontext,LFP2_vHp,14,w,1,0.11162757221051763,0.1681129956999598,1.3688020943244887,1.3527507579248563,0.16598333487428762,0.04045756085479371,0.5848520897140407,0.5762647024064167,0.10816447366975449,0.022418157037075313,0.17394202200664433,0.17368355899768584,0.020136491225528894,0.10690955990434471,0.28715955439297886,0.2926483907456309,0.020986636064672156
dk1,20230817,BWcontext,LFP2_vHp,15,w,1,0.11162757221051763,0.372577732822439,1.5244088508907392,1.5436184472188217,8.507138610875717,0.0780770271649349,0.7214470550207073,0.7402348122797757,2.7076248837556305,0.12386747054266357,0.21362760195034203,0.2145228149132634,1.6383705174134593,0.0500988907572082,0.4087727663661956,0.40419155555236624,2.833540140647059
dk1,20230817,BWcontext,LFP2_vHp,16,b,1,0.11162757221051763,2.2199345708828604,0.11206186652528002,0.1272343925330203,0.14346548879997387,1.0510956472810147,0.04559181794276384,0.0656950115829957,0.0630575984316039,0.4331957995107785,0.023944727711530767,0.024161049160558203,0.028667194934449122,0.44905563865870546,0.028079243896286993,0.0241539407510977,0.03066055167086235
dk1,20230817,BWcontext,LFP3_AON,0,w,1,0.1126210953020288,0.6041417566792374,0.07406233689008841,0.6528194834301292,0.03696511396593348,0.1554585053559467,0.03131861662254661,0.1796010229513485,0.013895742959336335,0.25863914813070177,0.020529298231024572,0.2717678293318374,0.011580555372795906,0.051849361015345215,0.013672604616117369,0.06055915346867514,0.003472962572557651
dk1,20230817,BWcontext,LFP3_AON,1,w,1,0.1126210953020288,3.0696507954309515,0.05521713187135888,0.05326926819124413,0.03047445425278429,1.2405891776555267,0.03588367144788586,0.03428746656434729,0.011804508303108295,1.0453531662385251,0.009968386667541733,0.01091770029979226,0.010574849022415471,0.37188646386487867,0.0025144128303899354,0.0035828615440806643,0.002609109509907489
dk1,20230817,BWcontext,LFP3_AON,2,w,1,0.1126210953020288,0.0345447913984885,0.04198431569438582,0.05027880282554726,0.05160176108603046,0.008549446379873248,0.027154460850862115,0.0351526791871771,0.034901464871027306,0.01007288993630322,0.007191636582524847,0.0068895589917271505,0.009384334803338043,0.01124685256173395,0.0027090518058342193,0.002696408709399774,0.0020234923209752663
dk1,20230817,BWcontext,LFP3_AON,3,b,1,0.1126210953020288,0.028451800740521803,0.6972923124779685,0.08728167333326722,7.421468946250797,0.00888598583199485,0.24586238585192388,0.05584009271500085,1.4370395755721272,0.008822944116400567,0.25131011108517615,0.014139999096633446,0.40366206462245363,0.010236519162217902,0.07720711256098152,0.009687071023426315,3.8160562797739157
dk1,20230817,BWcontext,LFP3_AON,4,b,1,0.1126210953020288,0.06923888656923795,0.04239185102847271,0.08069297230810638,0.02659728698550761,0.02051785728041498,0.021884914631923685,0.034032514178366474,0.00923094214905125,0.022395572524555905,0.01120317966304951,0.02513038818319966,0.007633693546685915,0.01235144640172733,0.0029624853856907384,0.008394771791944828,0.00456789728292406
dk1,20230817,BWcontext,LFP3_AON,5,b,1,0.1126210953020288,2.3671337569187,1.7455683646872657,1.7715460763046222,0.030429087414744125,1.2222495654614798,0.5197773045210197,0.533118440879488,0.0087206007483194,0.2601302797743762,0.11033692775767413,0.11305973942206234,0.009478893227067896,0.5673421213044372,0.7864057625254208,0.7958787615883618,0.006736772515703924
dk1,20230817,BWcontext,LFP3_AON,6,w,1,0.1126210953020288,0.02886942757400586,0.41259817175516683,0.4127503934152639,0.03520165881810162,0.005616935461637559,0.18268306616704738,0.1827110005467677,0.012871562911237158,0.00811569606355596,0.11116798375351805,0.11116726625864978,0.011403853714491857,0.007976894300102528,0.06213569598998593,0.06213445157521345,0.009993947880301406
dk1,20230817,BWcontext,LFP3_AON,7,b,1,0.1126210953020288,0.08061287117719647,0.22975909879866885,0.23168843877646225,0.03492649644746919,0.028137880338996422,0.09628558657221466,0.09769589011193215,0.014491459315930743,0.011544819315639245,0.06430163150922345,0.06497365797832895,0.012860916609209376,0.026474927378381755,0.02154169094276903,0.021364127874575714,0.0023285200014024586
dk1,20230817,BWcontext,LFP3_AON,8,b,1,0.1126210953020288,0.18180172323367294,3.1484391969627517,0.023481320199049072,0.03478003568769992,0.08056516916029713,1.3113091153479548,0.00670716989837949,0.01197648127183791,0.05536027892938674,0.228792118589073,0.007880358314292813,0.012759767819260272,0.048213407523948267,1.1188696962038132,0.004162631605477416,0.0020175151943626303
dk1,20230817,BWcontext,LFP3_AON,9,b,1,0.1126210953020288,2.285728606342603,1.4371065279588862,1.4377503059991084,0.040422038795365635,0.984848373849217,0.731995986980123,0.7380766938121527,0.009277677436680086,0.3093495853365524,0.10968993761618454,0.11262438294989219,0.021296390017201232,0.6252475123087672,0.35030369903562747,0.359767721135767,0.004111658614548782
dk1,20230817,BWcontext,LFP3_AON,10,b,1,0.1126210953020288,0.023946136894796886,0.038699224969315195,0.033081841119303186,0.04299233762261751,0.004786723465972508,0.01683452951707504,0.012223422393483764,0.012355976658014026,0.008666694933690032,0.012094848658894907,0.011125702182039484,0.015674560371518695,0.005567380842136397,0.0025633329275369194,0.003019393484632361,0.006142391515281574
dk1,20230817,BWcontext,LFP3_AON,11,b,1,0.1126210953020288,1.286337049142531,0.05179677873651613,0.027439964383412802,0.04283992267721482,0.4939808632145105,0.011690211788450559,0.011450420185595394,0.021073109604356162,0.3974486519033331,0.013367304998090952,0.006528209596475731,0.011636166412298572,0.18755546643297394,0.037184559360289866,0.0049650090416101115,0.0026699922533335698
dk1,20230817,BWcontext,LFP3_AON,12,b,1,0.1126210953020288,0.044750555338591236,0.5527224347159446,0.5540374116295681,0.02889791045051748,0.00727196840353634,0.26954075435650054,0.26689426866807653,0.008218574879221315,0.017005914404612497,0.12888932099481498,0.1297397372990401,0.011967021208087507,0.009879271558048661,0.09055875964458769,0.08621246814640396,0.0033611747142497806
dk1,20230817,BWcontext,LFP3_AON,13,b,1,0.1126210953020288,1.1824371304987449,2.216395243443998,0.789806328892799,0.038226419089997424,0.5615802569836983,0.9694036462381659,0.2760457177015853,0.011129418799108497,0.20883878854169696,0.45289303007437615,0.27302855590887903,0.017324332751885472,0.21305420521151727,0.4165107019604559,0.09740420240498122,0.0021405535552345228
dk1,20230817,BWcontext,LFP3_AON,14,w,1,0.1126210953020288,0.0301909280488418,0.6075503478764315,0.5990058164527816,0.03952986311254288,0.007054693761075837,0.24737130866884574,0.24077470562907832,0.01997149138941292,0.011629597147037062,0.13866443583623178,0.13898935423173958,0.01130190669628447,0.013259301550799964,0.12829522231994037,0.13319193897685494,0.0030254065920470754
dk1,20230817,BWcontext,LFP3_AON,15,w,1,0.1126210953020288,0.30837434677429854,0.5082762476830673,0.5161497416271512,5.172429908544175,0.054628761146633904,0.2095313224071241,0.21734261413515013,1.0674564842758,0.12108700083162972,0.13638262141725238,0.13613790576297705,1.522457750900044,0.02270305155025349,0.08699773026400569,0.085861360437997,1.7107369512276511
dk1,20230817,BWcontext,LFP3_AON,16,b,1,0.1126210953020288,1.6606368542650878,0.057313450676295626,0.04548691131227592,0.029598480424531393,0.7874714266186119,0.02935768390665006,0.02613904487983014,0.009306508759360238,0.3730435046134977,0.013699431955192833,0.00929181250198534,0.009650491392789949,0.2887615212896192,0.006103339203331249,0.00348959229188769,0.003627182697405433
dk1,20230817,BWcontext,LFP4_AON,0,w,1,0.11075372158906653,0.5938803322022483,0.0821125738794932,0.639398805080622,0.0351605564439867,0.15017625444916005,0.033131969959393964,0.17474113019166043,0.009990246115645815,0.2436103740668903,0.022609664717290996,0.25782231067759603,0.009073960455220438,0.05789731475579604,0.01743302766772552,0.06377737525565784,0.007409779222540492
dk1,20230817,BWcontext,LFP4_AON,1,w,1,0.11075372158906653,3.184483319679558,0.04607126670067192,0.04369211172111628,0.03703118859029779,1.2655028629900653,0.0235712015861127,0.023777396403780543,0.01103213575027078,1.1203032096807661,0.008682725712306912,0.008262251411271584,0.008886127501508412,0.37564123677548417,0.006165872364915458,0.0064608822895130084,0.008645223949369132
dk1,20230817,BWcontext,LFP4_AON,2,w,1,0.11075372158906653,0.04759771510368039,0.04025006464478684,0.04391355674266922,0.04787605128366454,0.009646965518676585,0.020325357896638283,0.024663899991644585,0.025219250551431777,0.006524088759472909,0.00586206082288323,0.0056686323867721,0.008890773486107041,0.025583909628013997,0.006855748227469163,0.006773067478891363,0.005905888916244782
dk1,20230817,BWcontext,LFP4_AON,3,b,1,0.11075372158906653,0.04354289791810423,0.8359893886493942,0.06265611155830506,6.793171909617318,0.010504121666693697,0.30677592771168266,0.03084772082219657,1.2326267866672922,0.007681162233527853,0.30961387181653677,0.010760380536966197,0.24780313749972402,0.023674131779999868,0.09430969831086293,0.017332765022257085,3.8373878854579364
dk1,20230817,BWcontext,LFP4_AON,4,b,1,0.11075372158906653,0.07222901194429815,0.035003452582805766,0.06765189827133616,0.035145479837913274,0.0192917485541436,0.015099112020423727,0.025629197810512986,0.011029747983382117,0.017591968286672643,0.009287221673096266,0.01900270974405241,0.007531218982465675,0.021026072146755986,0.004425323241228145,0.010135746794951857,0.009859439108159335
dk1,20230817,BWcontext,LFP4_AON,5,b,1,0.11075372158906653,2.3624858592314015,1.9957835804760533,2.0124304652283023,0.04718377551208645,1.2396020120712727,0.8113403356062369,0.8219268428089032,0.011923691096635486,0.23316078380644284,0.10384533051417091,0.1054367782416693,0.008404730052050781,0.5855707044415206,0.765607832428572,0.7725730303753543,0.017092426148041993
dk1,20230817,BWcontext,LFP4_AON,6,w,1,0.11075372158906653,0.050136094349229055,0.4293975604321788,0.42940861511193357,0.041611189418370345,0.00820873774918357,0.17695911234815132,0.17701997208696835,0.013280309326426092,0.006874781151529589,0.11914963749583422,0.11910389051495858,0.010194173031987832,0.023361331532599228,0.07070497744654505,0.07066071072716956,0.015137782557810089
dk1,20230817,BWcontext,LFP4_AON,7,b,1,0.11075372158906653,0.10500679093014557,0.14892351523767028,0.14969013622748498,0.03976984198017361,0.03278129723067291,0.05333117723439798,0.05456966427210163,0.012363509976862468,0.012280399062305858,0.046255623305488,0.046367265119755294,0.01103933631592632,0.04647297635127854,0.020463550562793347,0.02034309975730629,0.007434616352118129
dk1,20230817,BWcontext,LFP4_AON,8,b,1,0.11075372158906653,0.24972266772261564,3.2511228550275835,0.035113115666482814,0.03833982734284087,0.09717201196163888,1.3082319305621237,0.007798039975319684,0.01255118190244033,0.07636194915335834,0.11452165392583255,0.00665498004375071,0.011406703496295943,0.07347898012222383,1.2854075862806071,0.01296835819831063,0.005144030337699244
dk1,20230817,BWcontext,LFP4_AON,9,b,1,0.11075372158906653,1.9977965200398013,1.4898678471393183,1.485838254545463,0.0448292816262811,0.8948757679408424,0.7354616538448451,0.7407789359618902,0.011497278279796802,0.2143425782694721,0.13224790299714712,0.13236123356078477,0.012883343112715818,0.5797635585347073,0.3602519596907014,0.3671811629072742,0.010771207302051364
dk1,20230817,BWcontext,LFP4_AON,10,b,1,0.11075372158906653,0.037378896651109016,0.03956346609196436,0.03602943578604813,0.044484311138309945,0.00724634652635748,0.012957511171051046,0.010483169315828135,0.010945294829890971,0.007022604266697952,0.010683425445215762,0.009334823397852236,0.008666049933041335,0.016486395555865115,0.006816428288502601,0.008073706901350813,0.012091329848147089
dk1,20230817,BWcontext,LFP4_AON,11,b,1,0.11075372158906653,1.5431004381752564,0.07274801724188225,0.03452512314597925,0.04119013402429716,0.6290638489236587,0.011767566893216515,0.010012741142424961,0.017004234188031587,0.4323148778540562,0.013069263860913127,0.006012677573485985,0.008720938717312625,0.2654952741729307,0.05348245194704274,0.011941047732472601,0.007092211845118811
dk1,20230817,BWcontext,LFP4_AON,12,b,1,0.11075372158906653,0.05424813856371234,0.62729989991838,0.6266364826263721,0.03817241587206282,0.006756475297929033,0.292604861438853,0.289218060288622,0.011150567078492163,0.010976770264809175,0.13976159017593057,0.14035822417159563,0.009501445173733738,0.024313216271451867,0.12476729890121736,0.11854505842441218,0.007125582909183832
dk1,20230817,BWcontext,LFP4_AON,13,b,1,0.11075372158906653,0.9967717132169389,1.9872476229643747,0.6459705194994126,0.03672407048444109,0.45595406249733056,0.8302580862586205,0.18896092340927148,0.011029770503123875,0.15435924683979155,0.4276297903915376,0.2471204131942326,0.011085225746143876,0.18377912195864998,0.3744535066496305,0.0683117302484264,0.006003473133165441
